19708, -24761, 1006
19729, 990, 944
19750, -3179, 932
19771, -10404, 827
19792, -17679, 944
19813, -1976, 874
19834, 5875, 996
19855, 27238, 1033
19876, -29429, 1061
19897, -15252, 1071
19918, -12048, 1057
19938, -4432, 1222
19959, -18098, 1297
19980, -2041, 1299
20001, -20048, 1357
20022, -28941, 1227
20043, -28495, 1343
20064, -5123, 1545
20085, -8634, 1237
20106, 2065, 1066
20127, 30517, 942
20147, 14711, 992
20168, -7771, 1238
20189, -9782, 1293
20210, 19933, 1192
20231, 17365, 1208
20377, 20305, 928
20398, 4180, 877
20419, -25526, 939
20439, 15031, 957
20460, 4149, 869
20481, 16659, 885
20501, 23135, 939
20522, -14084, 978
20543, 12339, 1008
20563, 29978, 976
20584, -5848, 1148
20605, -6141, 1404
20626, 30401, 1198
20647, -17119, 959
20668, 5287, 892
20689, -11866, 837
20709, -11646, 998
20730, 14564, 1238
20751, 5362, 1224
20814, 26007, 969
20835, 10113, 907
20856, -31612, 814
20877, 6093, 981
20898, -19818, 863
20919, -874, 903
20939, 11828, 1027
20960, 23458, 1030
20981, 17248, 1015
21002, -27354, 1028
21023, -17373, 1077
21044, -29110, 1164
21064, -26439, 1242
21085, 10896, 1443
21106, -17919, 1394
21127, -6661, 1310
21148, -11981, 1491
21169, -25159, 1509
21211, 341, 1034
21232, 5151, 1060
21253, -1383, 1215
21273, -11729, 1286
21294, -8429, 1300
21315, 552, 1271
21336, -11239, 1268
21357, 616, 1235
21378, -360, 1202
21399, 24732, 1198
21482, -9937, 865
21503, 25904, 859
21524, -23296, 907
21545, -5454, 860
21566, -26589, 803
21586, -31507, 791
21607, -26247, 803
21628, -18689, 898
21648, -31735, 983
21669, 7232, 950
21690, 25223, 950
21711, 32413, 1243
21732, -3821, 1283
21753, -16194, 968
21774, 16361, 973
21795, -15307, 987
21815, -28350, 1186
21836, -28154, 1328
21857, -16537, 1242
21878, -27575, 1172
21899, 32335, 1184
21983, 22134, 1021
22004, -16054, 971
22024, 20753, 879
22045, 22018, 978
22066, 962, 1016
22087, 1835, 1030
22108, 21302, 1039
22128, 29674, 1016
22149, -7244, 1022
22170, 15749, 1080
22191, -173, 1156
22212, 7859, 1287
22233, 12309, 1184
22254, 5082, 1142
22275, -6547, 1378
22296, -25502, 1469
22316, -23995, 1255
22337, 23199, 1019
22358, 25166, 990
22379, 14497, 1106
22400, 32205, 1292
22421, -30796, 1390
22442, -23481, 1383
22463, 25613, 1312
22484, 11023, 1251
22504, -8251, 1227
22525, -10626, 1118
22630, -25959, 827
22650, -7028, 816
22671, 23332, 894
22692, 29165, 763
22713, 1676, 802
22734, 21847, 827
22755, -14023, 888
22775, 17154, 943
22796, 15830, 922
22817, 3599, 862
22838, 5022, 1010
22859, 29980, 1307
22880, 6048, 1234
22901, -18553, 1051
22921, 3668, 1055
22942, 15687, 1050
22963, -32239, 1033
22984, -18193, 1161
23005, -30091, 1311
23026, -9489, 1338
23297, -14107, 1022
23339, 8069, 1064
23360, -6946, 1096
23381, -21431, 1142
23401, -13892, 1176
23422, 3118, 1198
23443, 30523, 1159
23464, -1599, 1084
23485, 29980, 1055
23506, -24297, 1224
23527, 27983, 1343
23548, -5327, 1210
24049, 16195, 1188
24070, -12074, 1161
24091, -28502, 1150
24279, -26767, 873
24300, 16890, 852
24320, 25081, 849
24341, 17573, 887
24362, -30182, 905
24383, 24981, 910
24403, -4573, 939
24424, 3120, 982
24445, 1725, 1036
24465, -21280, 1073
24486, -19439, 1131
24507, 8067, 1259
24527, -31407, 1390
24548, 16924, 1318
24631, -32359, 1143
24652, -15573, 1122
24673, -30759, 1078
24694, 11920, 1128
24715, 2954, 1187
24735, -7473, 1132
24756, 31401, 1078
24777, 19852, 1120
24902, 25338, 838
24923, -18822, 799
24944, 418, 790
24964, -32696, 809
24985, -10580, 805
25006, -5132, 817
25026, -15159, 849
25047, -31672, 853
25068, -19709, 878
25088, 21808, 972
25109, -24758, 1090
25130, 2719, 1184
25150, 26066, 1198
25171, 8684, 1193
25192, 28216, 1162
25212, -26922, 1538
25233, -29912, 1472
25254, -29774, 1316
25274, -27005, 1218
25544, -27097, 941
25564, -16506, 899
25585, 8845, 904
25606, -14299, 848
25627, -28347, 840
25648, -17353, 865
25669, 20594, 862
25690, -8751, 847
25711, 5020, 911
25731, -1341, 989
25752, -30979, 1073
25773, -23285, 1166
25794, -27064, 1395
25815, 11233, 1260
25836, 5064, 1028
25857, -11347, 1012
25878, 10871, 973
25898, 32372, 923
25919, -5314, 1038
25940, -21420, 1154
25961, 8325, 1143
26044, 5311, 986
26065, -17064, 831
26086, -15975, 940
26107, -28313, 880
26128, -9238, 824
26148, -23447, 870
26169, 10367, 855
26189, 9378, 875
26210, -17250, 949
26231, -24107, 969
26252, 10004, 1064
26273, -24356, 1156
26294, -14820, 1250
26315, 16287, 1296
26336, 1149, 1243
26357, 32047, 1371
26378, 9940, 1608
26398, 8933, 1496
26419, -6942, 1245
26461, -15771, 924
26482, 16113, 1017
26503, 22612, 1199
26524, 10052, 1178
26690, 2090, 819
26711, 17086, 859
26731, -26966, 855
26752, -7864, 907
26773, 16868, 846
26793, 27887, 828
26814, 11347, 907
26835, 17104, 978
26855, 13365, 1068
26876, -28430, 1092
26897, 25237, 1107
26918, -7730, 1442
26939, -32251, 1357
26960, -9682, 1012
26981, -13952, 945
27002, 6685, 880
27022, -11742, 911
27043, -22347, 1147
27064, -17434, 1227
27085, -3440, 1128
27106, 7561, 1132
27127, -26296, 1071
27148, 7273, 966
27169, -23738, 897
27190, 30010, 771
27211, -16752, 748
27232, -451, 841
27253, 31466, 813
27273, -14877, 885
27294, -28033, 893
27315, 20073, 927
27336, 32381, 972
27356, -20512, 1040
27377, 16269, 1155
27398, 2043, 1286
27419, 16939, 1410
27440, 26518, 1417
27461, -13260, 1311
27482, -17487, 1483
27503, -32418, 1590
27523, 15740, 1365
27544, -31042, 1124
27565, -27356, 989
27586, -24593, 881
27607, 27056, 985
27628, -12849, 1183
27649, 3564, 1248
27670, -15356, 1191
27691, 8057, 1142
27712, 10583, 1109
27753, -29809, 923
27774, 17199, 852
27795, -5726, 776
27816, 6397, 832
27837, 14653, 831
27858, 24576, 851
27878, -11848, 903
27899, -8547, 868
27920, -8155, 894
27940, -12266, 992
27961, 31572, 1074
27982, 19143, 1126
28002, 20504, 1096
28023, -21959, 1294
28044, 20087, 1388
28065, -5153, 1109
28086, 7160, 1025
28107, -19151, 931
28128, 31557, 884
28149, 29951, 1126
28170, -23570, 1245
28191, 25530, 1165
28253, -31343, 930
28274, -8469, 786
28295, -4326, 776
28316, 6676, 892
28337, -9739, 783
28358, 21221, 843
28379, 6027, 941
28400, -21386, 932
28420, -2509, 956
28441, 20794, 1025
28462, -25372, 1062
28483, -28844, 1136
28504, 1867, 1260
28525, -22366, 1318
28546, -16367, 1301
28567, -22974, 1430
28588, 3531, 1612
28609, -22183, 1320
28629, -26743, 1125
28650, -30, 954
28671, -24730, 920
28692, -26986, 1367
28713, 6147, 1322
28734, 4053, 1194
28838, 13906, 931
28859, -22188, 882
28880, -20440, 835
28901, 13244, 856
28922, -7447, 879
28943, -22541, 891
28964, 12766, 898
28985, 2188, 860
29005, 18679, 881
29026, 27792, 945
29047, 2909, 1032
29068, 17834, 1156
29089, -31831, 1137
29110, -16772, 1232
29131, -5294, 1428
29151, -6225, 1110
29172, -13927, 954
29193, -28047, 916
29214, -26141, 1117
29235, -9056, 1248
29256, -8267, 1160
29277, -26431, 1065
29298, -25351, 1023
29319, 24811, 980
29340, 21673, 916
29361, 21092, 836
29381, -19475, 719
29402, 17414, 774
29423, 11302, 907
29444, -5391, 843
29465, -2719, 942
29486, -15552, 1017
29507, -14713, 991
29528, 24274, 1026
29548, 14442, 1051
29569, -25319, 1117
29590, 1504, 1288
29611, -31275, 1353
29632, 29657, 1353
29653, -4421, 1630
29674, -18158, 1405
29695, 12052, 1187
29715, -13528, 1018
29736, 6415, 896
29757, -11594, 975
29778, -20309, 1180
29799, 13904, 1264
29820, -12336, 1196
29862, 9403, 1168
29987, -27922, 881
30008, -1805, 926
30029, 12804, 967
30050, -10212, 955
30071, -3545, 903
30091, 31878, 859
30112, 29926, 908
30133, 7906, 960
30153, -5726, 1044
30174, -4609, 1053
30195, 6602, 1077
30216, -957, 1363
30237, -15582, 1301
30258, -4174, 1023
30279, -15158, 939
30300, 18226, 878
30321, 28589, 801
30509, 19523, 1009
30530, -17672, 1003
30551, 26963, 905
30592, -27413, 969
30613, -1152, 986
30634, -18321, 993
30655, 6568, 992
30676, 11964, 996
30697, 9575, 1037
30718, 6465, 1108
30739, 14820, 1232
30759, -7818, 1261
30780, -15509, 1188
30801, 14011, 1232
30822, -28316, 1481
30843, 31431, 1421
738, 3487, 1164
759, -27067, 1084
779, -22048, 925
800, 15988, 783
820, -15158, 701
841, -26214, 629
861, 29157, 563
882, 23647, 598
902, -11258, 685
923, -19606, 831
1190, 11688, 1278
1210, -15243, 1235
1231, 28151, 1245
1251, -20735, 1238
1272, -17622, 1222
1292, 6845, 1240
1313, 2124, 1235
1334, 28758, 1204
1354, -11066, 1183
1375, -17867, 1208
1395, -22408, 1101
1416, 19114, 957
1436, -300, 894
1457, -3390, 865
1477, 31890, 874
1498, -24667, 871
1518, 19646, 926
1539, -22445, 1019
1559, -17700, 1108
1580, 30102, 1143
1600, 31780, 1288
1621, 29069, 1546
1642, -19986, 1892
1662, 5702, 1395
1683, -697, 746
1703, 26540, 733
1724, 23838, 930
1744, -22523, 913
1765, 20482, 754
1785, -7952, 795
1806, 26356, 895
1827, 8318, 881
1847, 12404, 904
1868, -174, 1002
1888, -4763, 1102
1909, -19360, 1203
1930, 32662, 1063
1950, 20435, 1023
1971, 30828, 1176
1991, 16144, 1431
2012, 8856, 1305
2033, -7856, 897
2053, 5515, 745
2074, -1936, 971
2095, -15035, 1185
2115, 21534, 1279
2136, 17510, 1182
2198, -3170, 935
2218, -20334, 853
2239, -77, 823
2259, 31555, 803
2280, -8920, 825
2300, 20014, 919
2321, 27109, 915
2342, -22806, 901
2362, 19149, 932
2383, -4575, 940
2403, -13208, 1080
2424, 12166, 1139
2444, -18113, 1288
2465, -6091, 1412
2485, -14981, 1403
2506, 16532, 1406
2527, 15866, 1573
2547, -21167, 1436
2568, 7619, 1142
2588, -20397, 982
2609, -4067, 922
2630, -16992, 1185
2650, -12860, 1418
2671, 17468, 1289
2692, 27928, 1180
2713, 30758, 1142
2838, -24763, 873
2859, -32242, 897
2879, 3039, 914
2900, -20078, 858
2921, -32226, 840
2942, -29470, 855
2963, 5953, 873
2984, -2736, 926
3004, 2880, 994
3025, -24872, 988
3046, -8120, 993
3067, 1141, 1398
3088, -22587, 1460
3109, -28505, 1047
3130, 17325, 885
3150, -16255, 1090
3171, -1918, 1309
3192, -11898, 1351
3213, 31851, 1215
3276, 17715, 934
3297, 11613, 898
3318, -28592, 857
3338, 2687, 827
3359, 26826, 809
3380, -6824, 912
3401, 17591, 915
3422, 6879, 926
3443, 2709, 1030
3463, -19007, 1061
3484, 21037, 1057
3505, -12466, 1148
3526, 12681, 1247
3547, -17975, 1295
3568, -12443, 1275
3589, -1835, 1212
3609, 26989, 1626
3630, -23957, 1482
3651, -5397, 1129
3672, 26560, 992
3693, -22014, 997
3714, 12676, 1167
3735, -17974, 1354
3756, 23544, 1312
3777, 2509, 1195
3797, 30638, 1102
3902, 14523, 856
3923, 14691, 890
3944, -28608, 884
3965, -8313, 889
3985, 19468, 888
4006, -23031, 910
4027, 17586, 929
4048, -2673, 938
4069, -9685, 988
4089, 2739, 1065
4110, 17476, 1012
4131, 9312, 1290
4151, 15947, 1453
4172, 29497, 1034
4193, -30875, 806
4214, -16346, 856
4235, 9037, 977
4256, -31865, 1148
4277, 7024, 1246
4298, -2858, 1193
4319, 20993, 1102
4360, -19428, 929
4381, 12517, 876
4402, 5135, 824
4423, -12531, 790
4444, -7298, 804
4465, 17353, 841
4486, -27873, 960
4506, -12413, 937
4527, 11268, 912
4548, 5601, 979
4569, -2138, 1026
4590, -8333, 1188
4611, -5332, 1263
4631, -22044, 1239
4652, 25475, 1191
4673, -7505, 1377
4694, 7233, 1596
4715, 12753, 1357
4736, 22634, 1155
4757, 11033, 1044
4778, 26931, 1043
4799, 30331, 1276
4819, -9968, 1372
4840, 13050, 1177
5007, 10710, 921
5028, -10396, 936
5049, -26488, 903
5070, -21209, 921
5091, -27048, 906
5112, 2718, 893
5133, 25446, 904
5153, -5612, 941
5174, -30428, 968
5195, 24235, 930
5215, 23388, 1031
5236, 22000, 1374
5257, -28253, 1236
5278, -3140, 973
5299, -15548, 971
5320, -29748, 927
5341, 22817, 943
5362, -26370, 1171
5382, 27703, 1288
5403, 20953, 1176
5487, 26796, 994
5508, 14260, 937
5529, -4160, 891
5550, -29190, 813
5570, -31212, 948
5591, 31340, 953
5612, -29138, 949
5633, 30412, 1030
5654, -12302, 1054
5675, 32425, 1042
5696, -7505, 1107
5716, 6839, 1143
5737, -7838, 1168
5758, 21174, 1181
5779, 22152, 1235
5800, 22388, 1549
5821, -12105, 1540
5842, -27632, 1267
5863, 23719, 1068
5884, 9266, 1006
5904, -18492, 1133
5925, 2055, 1282
5946, -6005, 1315
5967, -24377, 1217
6134, 9692, 854
6155, -13867, 884
6176, -14291, 902
6197, -24993, 905
6217, -3711, 904
6238, -10623, 889
6259, 8705, 904
6279, 27789, 975
6300, -30348, 1061
6321, -30011, 1063
6342, -22074, 993
6363, -8493, 1180
6383, -14879, 1473
6404, -3843, 1240
6425, -17334, 989
6446, 17160, 868
6467, -16600, 827
6488, 26377, 1027
6509, -18482, 1149
6530, 18967, 1184
6634, 14176, 883
6655, -24281, 867
6676, 678, 923
6697, -1733, 938
6718, -27841, 961
6739, -1976, 969
6759, -18608, 919
6780, 29135, 941
6801, 5390, 1006
6822, -17274, 1090
6842, -32133, 1158
6863, -17040, 1212
6884, 9888, 1235
6905, 32428, 1194
6926, 2670, 1415
6947, 7939, 1603
6968, -5225, 1356
6989, 30634, 1168
7009, -25347, 1039
7030, 11037, 1073
7051, -19778, 1229
7072, 19146, 1274
7093, -3020, 1177
7114, -3104, 1131
7343, -4242, 866
7364, -23889, 884
7384, 28601, 882
7405, 12462, 878
7426, -11541, 896
7446, -13645, 949
7467, -2472, 1003
7488, 30003, 1023
7509, -26866, 1016
7530, 19128, 936
7551, 21891, 1012
7572, 26620, 1387
7593, -3993, 1627
7614, 3643, 1287
7635, -15809, 980
7655, -11114, 820
7676, 13386, 823
8260, -6998, 897
8281, -22553, 886
8302, 1142, 896
8365, -14802, 931
8386, 28115, 945
8407, 28890, 977
8428, -29536, 1036
8510, 9629, 1224
8531, 11891, 1186
8552, 26868, 1160
8572, 6181, 1142
8593, 17880, 1270
8614, -27748, 1343
8697, -30868, 1099
8718, 13592, 1043
8739, -10178, 960
8760, 18192, 946
8781, -25668, 1034
8801, -9590, 1117
8822, -6032, 1169
8843, 22207, 1211
8864, 22126, 1204
8885, -26287, 1118
8969, -21623, 746
8990, 27831, 851
9031, -23587, 950
9052, -20117, 915
9072, 29224, 884
9093, 28133, 905
9114, 11038, 937
9134, -16159, 943
9155, -22771, 947
9176, 8499, 1000
9196, -23904, 1086
9217, 8960, 1152
9238, 7371, 1176
9258, 17376, 1196
9279, 26522, 1429
9300, -8729, 1638
9320, 18428, 1334
9341, 13719, 972
9362, -13212, 893
9382, 272, 856
9403, -30604, 995
9424, 31133, 1131
9527, 15561, 899
9548, 15709, 837
9569, 13911, 768
9589, -28476, 768
9610, -11247, 774
9631, 22700, 840
9652, -22744, 895
9673, -15640, 902
9694, 24056, 949
9715, 4683, 1016
9735, 28043, 1056
9756, -17598, 1113
9777, 26558, 1162
9798, -12296, 1159
9818, -20031, 1098
9839, -2560, 1341
9860, -3402, 1655
9881, -16467, 1364
9902, -13080, 1053
9923, -28815, 870
9944, 29671, 928
9964, 13308, 1280
9985, 15458, 1345
10006, 14164, 1206
10027, -28188, 1188
10048, -23104, 1161
10069, -22898, 1099
10111, 29779, 863
10131, 30079, 799
10152, 8643, 759
10173, 26560, 773
10194, 30288, 811
10215, 27180, 831
10236, -3765, 864
10256, 24848, 892
10277, -28572, 901
10298, -19894, 943
10319, 27882, 1028
10340, 2675, 1080
10361, -12356, 1049
10381, 13616, 1016
10402, -16447, 1396
10423, -5131, 1539
10444, -6583, 1109
10465, -28711, 911
10486, 14267, 1003
10507, 3234, 1204
10528, 7029, 1290
10549, -22139, 1150
10570, 5060, 1014
10591, -6470, 954
10612, 15699, 889
10633, -12581, 831
10653, -8106, 738
10674, -16893, 743
10695, 2732, 803
10716, 14235, 821
10737, 5338, 915
10758, 13731, 977
10779, 15896, 997
10799, -20793, 1049
10820, -27147, 1096
10841, -2559, 1155
10862, -8964, 1212
10883, 3316, 1237
10904, -7790, 1208
10924, -17346, 1087
10945, -430, 1181
10966, -9944, 1550
10987, -18491, 1441
11008, -19497, 1161
11029, 936, 994
11050, -16335, 1246
11071, -10193, 1266
11092, 25685, 1176
11113, 28078, 1177
11134, -12865, 1145
11259, 4507, 813
11280, 23415, 827
11301, -22505, 856
11322, 2866, 874
11343, 17810, 923
11364, -16788, 927
11385, -19544, 955
11406, 6764, 1006
11426, -3485, 1060
11447, 21884, 1061
11468, -2761, 981
11489, 14472, 1433
11510, -19222, 1297
11531, 22192, 1002
11552, 20723, 928
11573, -10988, 956
11594, -30328, 1166
11615, -18604, 1221
11636, 11666, 1087
11698, -23265, 919
11719, -3469, 868
11740, 29547, 812
11761, 13783, 757
11782, -1871, 775
11803, 32284, 887
11824, -5467, 905
11845, -16716, 914
11866, 15359, 981
11887, -9744, 992
11908, -14458, 1030
11929, 26324, 1070
11949, 7011, 1198
11970, -2920, 1194
11991, -6418, 1189
12012, 20665, 1107
12033, -14702, 1261
12054, -15287, 1634
12075, -20029, 1484
12096, -18446, 1219
12117, 21948, 1092
12138, 23126, 1145
12159, -328, 1267
12180, 14437, 1274
12201, -12912, 1201
12222, 10403, 1162
12243, -13661, 1117
12284, -13530, 970
12305, -20278, 868
12326, -9435, 812
12347, 23961, 791
12368, 206, 778
12389, -8355, 774
12410, -1637, 807
12431, -17583, 863
12452, 20833, 918
12472, 2559, 962
12493, -14173, 1029
12514, -23842, 1092
12534, 7154, 1096
12555, 8812, 1081
12576, 21457, 1340
12597, -8628, 1523
12618, -11536, 1175
12639, -9487, 975
12660, -9585, 871
12681, 8628, 894
12701, 4405, 1173
12722, 11274, 1169
12764, -25785, 1044
12785, 8614, 961
12806, 29416, 885
12827, 26328, 876
12848, 22676, 845
12869, 8391, 781
12890, 27061, 902
12911, 9423, 905
12932, -29149, 948
12953, 28986, 1014
12973, -25945, 1047
12994, 4985, 1098
13015, -12768, 1150
13036, 19364, 1146
13057, 26026, 1186
13078, -9602, 1178
13099, -3237, 1115
13120, 17276, 1423
13140, -31389, 1643
13161, -5972, 1351
13182, 3639, 1113
13203, 30881, 970
13224, 28028, 1009
13245, -2040, 1228
13266, 9676, 1332
13287, -16657, 1203
13454, -16231, 839
13475, -1840, 870
13496, 13693, 886
13517, -22084, 891
13538, -15460, 904
13559, -29, 909
13580, 30196, 908
13601, 24396, 927
13622, -7347, 965
13643, 17308, 967
13663, 10201, 994
13684, -28411, 1314
13705, -15395, 1522
13726, -17843, 1138
13747, -20259, 950
13768, -4787, 919
13789, -1141, 946
13810, -6209, 1218
13956, -26586, 876
13977, -25253, 870
13998, -4937, 873
14019, -32408, 896
14040, 9817, 905
14061, 20532, 930
14082, -32643, 957
14103, -12148, 901
14124, 20624, 969
14144, -3583, 1040
14165, 20063, 1094
14186, 4441, 1213
14207, -28865, 1210
14228, -14176, 1325
14249, 2475, 1610
14270, 8124, 1189
14291, 14569, 1091
14312, -25631, 1019
14333, 32361, 1055
14354, -11228, 1216
14375, 18936, 1383
14395, -2777, 1241
14584, 3980, 926
14605, -4768, 903
14626, -3151, 881
14646, -10120, 849
14667, -27504, 822
14688, -3135, 801
14708, -15254, 803
14729, 5432, 838
14750, 22802, 907
14770, -21035, 865
14791, 17265, 895
14812, -22701, 1252
14833, 13408, 1444
15271, 23071, 1005
15292, -26536, 1012
15313, -5970, 1048
15334, 27902, 1097
15355, 16869, 1126
15376, 32688, 1119
15397, 15295, 1087
15418, -32210, 1064
15438, -17163, 1033
15459, -3428, 1007
15480, 17456, 1241
15501, 780, 1456
16002, -2829, 1039
16022, 1924, 1041
16043, -17215, 1062
16064, 7614, 1046
16085, 23151, 1015
16106, -2789, 986
16127, -22758, 939
16148, -14729, 900
16169, -7143, 913
16190, -8098, 1023
16210, -28617, 1193
16231, 17088, 1376
16252, 10934, 1400
16272, 18226, 1375
16293, 19189, 1280
16417, 9003, 1028
16438, -8532, 1050
16459, 18255, 1076
16479, 16477, 1084
16583, 11424, 808
16604, -9412, 788
16625, 26471, 792
16646, -772, 775
16666, 28935, 755
16687, -24028, 758
16708, -14428, 780
16729, 26207, 848
16750, 8734, 909
16771, 31954, 991
16792, -18424, 942
16813, 18035, 1186
16834, 19844, 1301
16854, -8862, 1257
16875, 8993, 1225
16896, -4602, 1441
16916, 25543, 1543
16937, -27476, 1394
16958, -32041, 1269
16979, -23816, 1106
16999, -18017, 979
17020, -21553, 1026
17041, -17203, 1146
17061, -1796, 1183
17247, 16261, 896
17268, 364, 859
17289, 22353, 871
17310, 4149, 917
17331, -20793, 943
17351, 29941, 972
17372, -6800, 1019
17393, 22, 1084
17414, -27491, 1105
17435, 15925, 1085
17456, -1819, 1132
17477, -734, 1413
17498, -11674, 1311
17686, -22875, 972
17706, -27874, 928
17727, 17066, 902
17748, 30951, 876
17769, 17276, 838
17790, -5828, 884
17811, -29062, 902
17831, -13611, 896
17852, -13662, 941
17873, 26635, 1032
17893, 31274, 1076
17914, 1605, 1152
17935, 11008, 1191
17956, -13197, 1198
17977, 3492, 1207
17998, -2955, 1175
18019, 27002, 1088
18040, 5047, 1335
18061, 12907, 1519
18082, 16261, 1301
18103, 20607, 1149
18124, 4001, 1081
18145, 12309, 1160
18166, -15421, 1228
18186, -10709, 1229
18207, 27223, 1164
18354, 20501, 840
18375, -1073, 829
18396, 7577, 844
18416, 2823, 868
18437, 15009, 892
18458, -4554, 920
18478, 31911, 961
18499, -6570, 1016
18520, -31657, 1053
18541, 3269, 1013
18561, 32043, 982
18582, -17462, 1295
18603, 22430, 1460
18875, 3577, 1008
18895, -12838, 1030
18916, -7099, 1036
18937, -14922, 1011
18957, 29249, 964
18978, 24048, 957
18999, -7080, 1000
19020, 29102, 1048
19041, -31987, 1081
19062, 8176, 1126
19083, 21084, 1111
19103, 28943, 1269
19124, -21329, 1571
19145, -25481, 1394
19166, 28290, 1099
19187, -26896, 960
19208, -7289, 1023
19229, 4135, 1232
19438, 649, 840
19459, 21624, 862
19480, 4992, 887
19501, -31008, 884
19522, 20045, 903
19543, 32710, 921
19563, 23896, 957
19584, -18088, 1039
19605, -29742, 1072
19626, 3314, 1006
19646, -15866, 1020
19667, -8209, 1371
19688, -32690, 1417
19709, -17167, 1060
19730, 15194, 919
19751, -2157, 988
19772, 10450, 1187
19793, 27422, 1155
19918, -3384, 812
19939, -23234, 829
19960, -10899, 830
19980, 19937, 872
20001, -22400, 908
20022, -32627, 973
20042, 28159, 1005
20063, 22368, 956
20084, 23066, 957
20105, -31205, 1021
20125, -26461, 1085
20146, 32258, 1122
20167, 28678, 1156
20187, -30916, 1140
20208, 23288, 1217
20229, -31281, 1363
20250, -3884, 1152
20271, -26687, 994
20292, 5909, 935
20313, 14226, 1120
20334, 16743, 1282
20355, -29522, 1221
20376, -17789, 1111
20397, -14787, 1125
