3230, -724, 1195
3251, -2485, 1121
3355, 21889, 799
3375, 31006, 834
3396, -29454, 881
3417, -32765, 910
3438, -7840, 915
3459, -9937, 902
3480, 3871, 871
3500, -9817, 908
3521, 25363, 935
3542, -23498, 1000
3563, 28719, 1083
3584, 26421, 1158
3605, -28280, 1202
3625, 30970, 1190
3646, -1135, 1411
3667, -21909, 1743
3688, 35470, 1570
3709, 21528, 986
3730, -7655, 652
3750, -25827, 850
3771, -16849, 1132
3792, 11211, 1209
3813, -27756, 1191
3834, -7082, 1180
3957, -30849, 823
3978, 11711, 824
3999, -6526, 821
4019, -6773, 824
4040, 1162, 874
4061, 6018, 917
4081, -24361, 969
4102, 24411, 1029
4122, 20200, 1094
4143, 6913, 1115
4164, 19655, 1051
4185, -3251, 1244
4205, 10893, 1591
4226, 14197, 1405
4247, -31237, 933
4268, 29530, 711
4289, -5162, 832
4310, 13435, 1118
4330, -14020, 1234
4351, -16240, 1182
4414, 5592, 955
4434, 21287, 941
4455, -2747, 914
4476, -29095, 901
4497, 8096, 907
4518, 21448, 852
4539, -10675, 849
4559, -14077, 857
4580, 31404, 901
4601, -21762, 1023
4621, -12126, 1130
4642, -5245, 1203
4663, -16937, 1247
4684, 17686, 1228
4704, -20824, 1180
4725, -29216, 1100
4746, 29198, 1286
4767, -12773, 1533
4788, -915, 1344
4809, -28761, 1035
4829, 19498, 918
4850, 31123, 1048
4871, 24355, 1241
4892, -23231, 1250
4913, 15473, 1157
4933, -24663, 1147
4954, 18860, 1133
5079, 24106, 788
5100, 30646, 800
5121, -17225, 818
5142, -14745, 846
5162, 2560, 882
5183, -23906, 895
5204, 20477, 919
5224, -9075, 983
5245, -10592, 1039
5266, -10681, 1026
5286, -5510, 981
5307, -5567, 1278
5328, 7140, 1470
5349, 27062, 1249
5370, 15464, 1038
5391, -15365, 975
5412, -10169, 998
5432, -22038, 1197
5453, 25227, 1305
5474, 30058, 1210
5495, -12649, 1121
5537, -17252, 959
5558, 12846, 890
5579, -19639, 846
5599, 8499, 793
5620, -4440, 849
5641, -19829, 874
5662, -10693, 903
5683, 20730, 926
5703, 26285, 948
5724, -28154, 1000
5745, 5422, 1093
5766, -61, 1199
5787, -31144, 1276
5808, 10137, 1286
5829, 6615, 1198
5849, 37, 1333
5870, -8966, 1530
5891, 22801, 1370
5933, -13646, 936
5954, 15248, 938
5975, 16041, 1082
5996, -15254, 1216
6016, 16199, 1203
6037, 6105, 1138
6058, 6283, 1109
6183, -27830, 845
6204, -15171, 816
6225, 18679, 806
6246, 7391, 830
6267, -13030, 878
6288, 7205, 884
6308, 14033, 885
6329, 5890, 933
6350, 18043, 967
6370, -34419, 943
6391, -27166, 916
6412, -16304, 1182
6433, 11908, 1419
6453, 16551, 1276
6474, -12075, 1020
6495, 21554, 928
6516, -30940, 876
6537, 3888, 1009
6558, -9922, 1223
6579, -10396, 1266
6600, 12445, 1189
6767, 10578, 916
6788, 28423, 963
6808, 17958, 1003
6829, 15615, 1029
6850, 3076, 1022
6871, -3447, 1021
6892, -6907, 1071
6913, 6068, 1124
6933, -27944, 1135
6954, 10726, 1117
6975, -857, 1169
6996, -30396, 1361
7017, 14597, 1550
7038, 17882, 1478
7059, -2872, 1080
7080, -27301, 802
7100, 15838, 1047
7121, 30994, 1226
7142, -31502, 1206
7163, -10006, 1177
7184, -438, 1162
7205, -30820, 1141
7372, -16537, 831
7392, 11161, 848
7413, -26056, 869
7434, -3251, 868
7454, 31215, 872
7475, 27926, 908
7496, 21229, 955
7517, -6493, 979
7538, -1817, 937
7558, 9596, 874
7579, 25170, 1063
7600, 5922, 1307
7621, -8613, 1073
7642, -35188, 883
7663, -10358, 849
7684, 28185, 944
7704, -20231, 1190
7725, 13626, 1314
7746, -3719, 1329
7955, 17709, 999
7976, 6479, 1008
7996, -26530, 1019
8017, -20825, 1009
8038, 20340, 987
8058, 9601, 980
8079, -24115, 1007
8100, 26484, 1139
8121, -22097, 1174
8142, -15328, 1133
8162, -8935, 1206
8183, -11109, 1338
8204, -20907, 1473
8225, 30567, 1278
8246, -12456, 889
8267, 19330, 745
8288, 21793, 755
8309, 17906, 797
8330, -22972, 916
8350, 25415, 1111
8371, 943, 1238
8392, -21736, 1277
8413, 27956, 1204
8829, -14516, 989
8850, -2911, 1000
8871, -16584, 1015
8892, 4945, 1061
8913, 15812, 1116
8934, -4309, 1149
8955, 30791, 1143
8975, 24478, 1082
8996, -13107, 1018
9017, -2753, 1038
9038, 8654, 1263
9059, -26965, 1365
9100, -16494, 1039
9121, -4400, 951
9142, 6919, 918
9162, -22476, 983
9183, -11716, 1111
9204, -11627, 1200
9224, 9334, 1188
9391, -8782, 866
9412, -2181, 886
9433, 15806, 888
9454, -23162, 946
9475, 32387, 939
9496, 19023, 896
9517, -827, 868
9538, -23885, 916
9558, -34441, 956
9579, 11470, 982
9600, -31904, 1145
9621, 30814, 1255
9642, 16190, 1272
9663, 14734, 1243
9684, 13372, 1248
9705, 18490, 1334
9726, 12753, 1360
9746, 16551, 1229
9767, -12688, 1080
9788, -31725, 1069
9808, -14591, 1013
9829, 29825, 897
9850, -23134, 848
10097, 28062, 990
10118, -27513, 921
10139, -4506, 892
10160, 5651, 967
10181, -30315, 969
10202, 30418, 970
10222, -13777, 1038
10243, 10899, 1071
10264, 25240, 998
10285, -8471, 937
10306, 28053, 1078
10327, -15495, 1207
10348, -13961, 1123
10369, 31138, 975
10389, 1140, 900
10410, -2502, 860
10680, -11349, 987
10701, 27225, 969
10722, -8777, 955
10743, -24665, 982
10764, -4352, 1089
10785, -14072, 1122
10806, -24865, 1128
10826, -4000, 1159
10847, 19129, 1168
10868, -3096, 1124
10889, -4372, 1103
10910, -19384, 1300
10931, 9673, 1624
10952, -10078, 1471
10973, -10253, 1003
10994, 12071, 894
11015, -18614, 995
11035, -11953, 1094
11056, 25995, 1141
11077, -19306, 1166
11098, 11600, 1174
11119, 11459, 1119
11244, 217, 938
11264, 23561, 954
11285, -15916, 893
11306, -18635, 899
11326, 4311, 879
11347, 33641, 916
11368, 2461, 948
11388, 15332, 939
11409, -23607, 906
11430, -8100, 861
11451, -27663, 1039
11472, 9827, 1412
11493, 29900, 1443
11514, 5682, 1131
11534, 8253, 854
11555, 12183, 813
11576, 8290, 898
11597, -15196, 1101
11618, -20148, 1227
11639, 4133, 1242
11847, -20762, 1038
11867, -13424, 1038
11888, 32908, 1078
11909, -34697, 1048
11929, 17969, 1041
11950, 25534, 1080
11971, 8152, 1109
11991, 2173, 1156
12012, -4575, 1154
12033, -24993, 1078
12054, -32737, 1119
12075, 26862, 1500
12096, -33815, 1683
12117, 15901, 1215
12138, 6306, 848
12159, 18417, 909
12179, 31102, 1142
12200, 12955, 1250
12221, -13129, 1167
12242, 12535, 1100
12263, 11776, 1053
12284, -30672, 1049
12305, 29815, 1140
12409, -32288, 900
12430, 32629, 970
12451, -4502, 903
12472, -22786, 831
12492, -15961, 882
12513, -12418, 870
12534, 1306, 858
12554, 9452, 862
12575, -25031, 864
12596, 24694, 859
12617, -21795, 875
12638, 21118, 1154
12659, -28538, 1381
12680, 18375, 1261
12701, -1376, 1045
12721, -2729, 1069
12742, -19190, 1203
12763, 10175, 1291
12784, 16647, 1215
12993, 17804, 874
13013, -4496, 914
13034, 25247, 959
13055, -23773, 979
13075, 5488, 974
13096, -9988, 1018
13117, -10550, 1066
13137, -3059, 1060
13158, 3500, 1126
13179, -30808, 1168
13200, -30088, 1113
13221, 1204, 1342
13242, 15884, 1557
13263, 26622, 1339
13283, 31364, 1000
13304, -33988, 917
13325, 8911, 1013
13346, 8224, 1159
13367, 21524, 1240
13388, 32618, 1197
13409, -7015, 1166
13430, -14628, 1209
13576, -4611, 912
13597, 31651, 852
13618, -5783, 804
13639, -23639, 822
13659, -461, 848
13680, -30609, 883
13701, 19142, 892
13721, -14031, 928
13742, -34366, 922
13763, 4853, 877
13784, -32700, 1009
13805, 31707, 1375
13826, 12851, 1484
13889, 14655, 982
13910, 14216, 1001
13930, 11351, 1165
13951, 2046, 1225
13972, 6884, 1211
14056, -10157, 991
14077, -3283, 1030
14098, -12709, 932
14118, -158, 864
14139, 10503, 843
14160, 21311, 954
14181, -28896, 969
14201, 14369, 961
14222, 10651, 1017
14242, -27250, 1061
14263, -16048, 1113
14284, -11355, 1168
14305, 32463, 1122
14325, -3599, 1095
14346, -11951, 1066
14367, 35535, 1095
14388, 16794, 1363
14409, 332, 1473
14451, 22514, 995
14472, -26457, 984
14493, -19273, 1088
14513, -25487, 1184
14534, -15707, 1198
14743, -20047, 908
14764, 21674, 893
14785, -3762, 864
14805, 28536, 863
14826, -1633, 835
14847, -8932, 829
14867, 25886, 882
14888, -13735, 930
14909, 20448, 960
14930, -10181, 955
14951, -24558, 979
14972, -17833, 1268
14993, 12352, 1457
15014, -18014, 1200
15034, 3583, 990
15055, -14004, 994
15076, 19859, 992
15097, -18070, 1070
15118, -28320, 1239
15139, 28271, 1302
15347, -9181, 880
15368, 37349, 943
15389, 7040, 1012
15409, 39331, 1016
15430, -6527, 992
15451, 4581, 1037
15472, -18782, 1082
15493, -22269, 1095
15514, 27948, 1110
15535, 28435, 1097
15556, -29203, 1113
15577, 25576, 1368
15598, 5097, 1494
15639, 7406, 1027
15660, -15330, 981
15681, -26025, 1014
15702, -17066, 1158
15723, -25933, 1241
15744, -28304, 1192
15951, 26092, 882
15972, -9620, 850
15993, -21955, 857
16013, -6434, 870
16034, 18936, 878
16055, -27521, 902
16076, 20237, 951
16097, 5663, 966
16117, -7428, 952
16138, 21751, 912
16159, 30203, 972
16180, 12616, 1247
16201, 885, 1075
16222, 9621, 1003
16243, -15625, 965
16264, -31969, 931
16285, 5887, 989
16306, 27157, 1184
16326, -9360, 1337
16617, 24014, 1003
16638, 7543, 1005
16659, -11977, 1045
16680, -20741, 1063
16700, 248, 1083
16721, 12185, 1088
16742, -38953, 1064
16763, 27867, 1050
16784, 183, 1042
16805, 27593, 1057
16826, 8826, 1145
16847, -1466, 1332
16868, -16999, 1216
16888, -14273, 909
16909, 2928, 808
16930, 19933, 855
18074, -4522, 854
18095, -9866, 862
18116, 11050, 869
18137, 26811, 860
18158, -33463, 904
18179, -11002, 927
18199, -24429, 931
18220, -29569, 1016
18241, 2783, 1079
18262, 12756, 1080
18283, 28549, 1086
18303, 29472, 1178
18324, 27047, 1203
18345, 19432, 1223
18365, -9542, 1399
18386, 6338, 1317
18407, -17530, 1147
18779, -30277, 869
18799, -9985, 897
18820, -21106, 898
18841, -15442, 889
18861, 17055, 930
18882, 8137, 967
18902, -31600, 1004
18923, 20564, 996
18944, 3661, 963
18964, 29448, 940
18985, -4254, 1053
19006, -12154, 1269
19026, 27576, 1471
19047, -3985, 1282
19378, -5242, 892
19399, -4396, 906
19419, -17643, 906
19440, 21548, 935
19461, 27746, 959
19482, 6760, 1008
19503, -24913, 1098
19524, -29268, 1163
19545, 10867, 1176
19566, -28234, 1126
19587, -12668, 1084
19608, 8508, 1309
19628, 247, 1434
19649, -14889, 1357
19981, 19426, 898
20001, -31465, 901
20022, 24287, 931
20043, 11334, 901
20063, -14577, 858
20084, 17563, 856
20105, 16401, 861
20126, 25726, 886
20147, 6197, 893
20168, -20491, 881
20189, 26101, 927
20210, -19424, 1255
20230, -15409, 1681
20251, 9061, 1343
20272, 11005, 975
20293, -22961, 1000
20314, -32533, 954
20335, 20115, 1090
20356, 7638, 1233
20377, -15151, 1181
20583, -18656, 865
20604, 19596, 931
20625, 19376, 974
20645, -20994, 1011
20666, 13490, 1029
20687, 12150, 1038
20707, -14984, 1065
20728, 21770, 1097
20749, -6834, 1109
20770, -7012, 1076
20791, -22755, 1030
20812, 27328, 1208
20833, 33109, 1464
20854, -5180, 1354
20875, -22879, 1176
20895, -3131, 1010
20916, 3688, 947
20937, -18015, 1011
20958, 12646, 1148
20979, 51, 1150
21186, -9349, 886
21206, 11298, 891
21227, -25672, 910
21248, -21213, 922
21268, -23035, 930
21289, -24814, 943
21310, 7747, 983
21331, 32294, 1039
21352, 31899, 1056
21373, 4175, 1060
21393, 19769, 993
21414, 1684, 1231
21435, -7823, 1476
21456, 6099, 1248
21748, 9382, 885
21769, 13980, 863
21789, -26216, 871
21810, -9049, 897
21831, -23152, 903
21851, 15181, 919
21872, 16754, 920
21893, 6164, 941
21914, -23209, 993
21934, -16940, 1060
21955, 10701, 1126
21976, -20645, 1174
21997, 26010, 1174
22018, -4893, 1155
22039, 1310, 1330
22060, -14209, 1348
22123, 9052, 900
22143, 28091, 905
22164, 27176, 1112
22185, 24562, 1200
22393, -25716, 942
22414, -4240, 930
22434, -27340, 908
22455, 28065, 926
22476, -17736, 889
22496, 19494, 854
22517, 13926, 835
22538, -9418, 854
22559, -15665, 867
22580, -10095, 938
22601, -33510, 929
22622, 11290, 1211
22643, -21534, 1545
22664, 7441, 1418
22913, -12954, 957
22933, 16727, 892
22954, -9504, 908
22975, 16969, 876
22995, -13637, 870
23016, 30920, 936
23037, 26115, 927
23057, 6580, 940
23078, -11937, 982
23099, 28516, 992
23120, 18082, 1095
23141, -33982, 1188
23162, -10864, 1241
23183, 11303, 1187
23204, -23340, 1232
23225, -26628, 1431
23246, 28172, 1366
23266, 3316, 1231
23287, -28022, 1092
23308, 3583, 978
23329, -16317, 902
23350, 17880, 1040
23371, 31752, 1238
23578, 25780, 892
23599, 4722, 841
23620, -25498, 831
23640, 1730, 853
23661, -19207, 852
23682, 11869, 875
23703, -25393, 959
23723, -24771, 1052
23744, -25281, 1077
23765, 756, 1051
23786, 12201, 1054
23807, -16947, 1339
23828, -3851, 1465
24181, 7244, 918
24201, 9436, 921
24222, 18925, 942
24243, -5791, 933
24264, 12942, 920
24285, -29381, 929
24306, 15734, 969
24327, 34818, 1022
24348, 12243, 1089
24368, -31744, 1111
24389, -34038, 1108
24410, 26022, 1257
24431, 20067, 1499
24452, -22650, 1371
24556, -10977, 1057
24577, 14314, 1175
24598, 24776, 1186
24619, -28216, 1147
24827, 15247, 882
24847, -7390, 853
24868, 17711, 838
24889, 25523, 836
24910, -9373, 849
24930, 1696, 903
24951, 14869, 965
24972, 6161, 985
24993, -27535, 980
25014, 941, 974
25035, -28760, 1010
25056, -723, 1305
25077, 13093, 1468
25512, -14185, 974
25533, 24405, 982
25554, 21294, 997
25574, -28440, 1035
25595, 14942, 1045
25616, 18176, 1077
25637, -29476, 1114
25658, 10913, 1091
25679, 37926, 1085
25700, -2300, 1064
25721, -15115, 1184
25742, -5750, 1305
26365, -19817, 978
26386, 18725, 1026
26407, -29099, 1015
26428, -8084, 965
26448, 27828, 975
26469, -25440, 970
26490, -14747, 943
26510, -29184, 962
26531, -12943, 1022
26552, 4594, 1051
26572, 23317, 1145
26593, 28380, 1313
26614, -6540, 1266
26738, -22814, 1114
26758, 7304, 1136
26779, -15397, 1206
26799, -26708, 1178
26820, 30865, 1157
26841, 14364, 1159
26862, 6499, 1136
27008, 16929, 820
27029, -2495, 809
27050, 5703, 799
27071, 28315, 805
27091, -26682, 816
27112, 22909, 829
27133, -26936, 854
27153, -2768, 889
27174, -8775, 947
27195, 25704, 1030
27215, 805, 1038
27236, 17332, 1208
27257, -32738, 1468
27277, 10098, 1673
27298, 26817, 1481
27319, -13497, 1331
27691, -33247, 1019
27712, -13724, 969
27733, -2611, 924
27754, 11660, 942
27774, -34067, 934
27795, 26625, 950
27816, 5235, 992
27837, 5986, 1031
27858, 11558, 1055
27879, 33262, 1049
27900, -23607, 1206
27921, 28097, 1439
27941, 15109, 1291
28294, -19855, 967
28315, -5007, 907
28336, -7251, 894
28357, 23411, 909
28378, -25187, 932
28399, 1539, 981
28420, 12698, 998
28440, -20810, 1099
28461, -19884, 1151
28482, -24038, 1180
28503, -14626, 1178
28524, 4603, 1290
28545, -19317, 1559
28566, -32889, 1405
28587, 27793, 1169
28608, 8357, 1006
28629, 8787, 907
28649, 22952, 905
28670, 12274, 1019
28691, -30884, 1261
28711, 24866, 1239
28732, 4755, 1155
28753, 27236, 1139
28897, -5739, 893
28918, 18365, 848
28939, 17847, 854
28959, -18950, 859
28980, -16062, 827
29001, 14419, 819
29022, 14716, 860
29043, -25802, 941
29063, -684, 993
29084, 3861, 989
29105, 26833, 946
29126, -2378, 1177
29147, -32763, 1476
29168, 28378, 1355
29520, -7711, 930
29541, -12243, 929
29561, 26049, 922
29582, -31996, 939
29603, -16244, 971
29624, 23187, 987
29645, -10544, 1025
29665, 7597, 1029
29686, -11046, 1042
29707, -31959, 1048
29728, -20585, 1050
29749, -5056, 1247
29770, -24734, 1438
29791, 15594, 1359
29812, 17223, 1256
30124, 16974, 906
30145, 4225, 846
30166, 26463, 840
30186, -23425, 882
30207, 64, 876
30228, 24791, 858
30249, 11548, 868
30270, 21708, 929
30291, 22604, 973
30312, 18294, 965
30333, -22549, 936
30353, -30124, 1144
30374, -3423, 1497
30395, 23191, 1289
30479, -18951, 1036
30500, 14160, 1084
30520, 10866, 1132
30706, 14381, 816
30768, -20127, 860
30789, 2735, 869
30810, -24049, 878
30830, 1180, 910
30851, -14827, 962
30872, 6771, 1015
30893, -24751, 1072
30914, -19653, 1114
30935, 4818, 1129
30956, 30021, 1084
30976, -3850, 1057
30997, -6421, 1328
31018, 6002, 1471
31039, -7188, 1386
31391, 17585, 891
31412, 11073, 859
31433, -16871, 867
31453, -29237, 864
31474, 26219, 866
31495, 14164, 893
31516, -24901, 944
31537, -23714, 986
31558, 420, 1011
31579, 28991, 1028
31599, 24769, 1082
31620, -32227, 1353
31994, -20259, 882
32015, 17960, 896
32035, -32133, 901
32056, 6170, 906
32077, 27652, 938
32098, 18407, 982
32119, -702, 1013
32140, 116, 1064
32160, -19363, 1116
32181, 8910, 1085
32202, 12008, 1095
32223, -5567, 1336
32244, 2445, 1376
32265, 12203, 1250
32307, -7825, 1023
32328, 1891, 931
32348, 3407, 1033
32369, -18815, 1167
32390, -29291, 1207
32411, -32326, 1172
32617, 2003, 910
32638, 23581, 904
32658, 15870, 882
32679, 24208, 880
32700, 16313, 905
32721, -17366, 954
32742, 9186, 1016
32763, 2868, 1046
32783, -12575, 1036
32804, 10732, 1000
32825, -4103, 1056
32846, 685, 1453
32867, 1991, 1481
33157, 4176, 850
33178, -40289, 866
33198, 18885, 883
33219, 6394, 890
33240, 6112, 910
33260, -4307, 921
33281, 23496, 921
33302, 1701, 932
33323, 2916, 969
33343, -5114, 1032
33364, -36142, 1109
33385, 7922, 1175
33406, 13550, 1187
33427, -30553, 1145
33448, 27988, 1198
33469, -32024, 1435
33490, 20093, 1324
33884, 12436, 880
33905, -7349, 880
33926, 3765, 889
33947, 14801, 899
33968, 15643, 929
33988, -28957, 974
34009, 2595, 1009
34030, -14318, 1026
34051, 27474, 1001
34072, 17270, 969
34093, -28700, 1071
34114, -219, 1365
34135, 7875, 1235
34571, -14345, 934
34591, -12330, 946
34612, -4441, 961
34633, -2510, 1007
34654, -8253, 1050
34675, 33297, 1089
34696, 12267, 1111
34717, -28439, 1084
34738, -2071, 1060
34758, 27703, 1063
34779, -7344, 1095
34800, 14040, 1369
34821, -1440, 1167
34842, -8040, 965
34862, -3125, 785
34883, 973, 787
35402, 9630, 1027
35423, -16268, 1013
35444, -32116, 1020
35465, 2017, 1023
35485, -1477, 1003
35506, 16422, 1019
35526, -724, 992
35547, -734, 1017
35568, -1809, 1058
35588, 32812, 1086
35609, 16653, 1278
35630, 1297, 1318
36107, -18098, 870
36128, -11005, 859
36149, 10372, 886
36170, -28960, 938
36191, 9388, 983
36232, -2052, 1061
36253, -19557, 1107
36274, -3373, 1122
36294, 7458, 1117
36315, -34704, 1149
36336, 4923, 1298
36356, 20606, 1291
36750, 34499, 902
36770, 30618, 887
36791, 21460, 898
36812, -26801, 844
36833, -15085, 839
36854, -9571, 895
36875, 8999, 958
36896, 3685, 1015
36917, 8521, 1058
36938, 27955, 1033
36958, -3836, 1055
36979, -22194, 1343
37372, -28148, 927
37392, 12892, 939
37413, -24956, 935
37434, -11756, 968
37455, 35752, 979
37476, -7271, 990
37496, -21039, 1029
37517, -12773, 1070
37538, -22623, 1109
37559, -4903, 1122
37580, 20142, 1131
37601, -16978, 1367
37622, 29532, 1342
37705, -20029, 990
37725, 31045, 1057
37746, -28689, 1140
37767, 2432, 1178
37787, 6788, 1172
37994, 11560, 904
38015, 25212, 892
38035, 11193, 924
38056, 29508, 881
38077, -24433, 861
38098, 10705, 886
38119, -14824, 917
38140, 29839, 964
38161, -26910, 997
38181, -34103, 961
38202, -30176, 1046
38223, 30805, 1425
38244, 22916, 1355
38637, -17470, 910
38658, 5097, 929
38678, 4009, 936
38699, -6531, 930
38720, 33972, 982
38741, -18360, 1015
38762, -5904, 1060
38783, -23879, 1099
38804, 14037, 1117
38825, 28232, 1092
38846, -18566, 1161
38866, -4665, 1449
38887, -33739, 1416
38908, 3207, 1270
39012, 8518, 1090
39033, -8815, 1167
39054, 957, 1150
39261, 27519, 856
39282, 28508, 835
39302, -28256, 820
39323, 23628, 832
39344, 6519, 831
39365, -13541, 847
39386, 12017, 916
39407, -10745, 995
39428, -24867, 1031
39449, 17488, 1028
39470, -14707, 1016
39490, -29119, 1255
39511, 21463, 1499
39532, 252, 1273
39904, 1371, 894
39925, 20687, 925
39946, -17868, 934
39967, 14081, 953
39988, -9342, 959
40009, 14589, 982
40030, -27876, 1049
40050, -5741, 1106
40071, -24267, 1142
40092, 23669, 1120
40113, 9028, 1087
40134, -34220, 1280
40155, 24680, 1488
40176, -10633, 1343
40197, -23805, 1138
40218, 23731, 966
40238, 3659, 878
40259, 8692, 910
40280, 26607, 1088
40300, -16488, 1183
40321, -14703, 1129
40528, 838, 863
40549, 24374, 868
40570, 25109, 858
40591, 12666, 867
40611, -7247, 862
40632, -9806, 882
40653, 24681, 936
40674, 22581, 1017
40695, 9485, 1065
40716, -26232, 1068
40737, -9360, 1077
40758, 18224, 1160
40779, -22787, 1531
40800, 3850, 1503
40820, 431, 984
40841, -31639, 847
40862, -7245, 842
41151, 32641, 895
41172, 10950, 898
41193, -19565, 893
41213, -21781, 913
41234, -12835, 947
41255, 13653, 984
41276, -7016, 1039
41297, -2999, 1073
41318, 932, 1090
41339, -11849, 1101
41360, -25559, 1093
41380, -189, 1439
41401, -1971, 1331
41464, 10977, 974
41485, 13396, 963
41506, -28202, 1087
41527, 34398, 1205
41734, 1007, 846
41755, 7147, 859
41776, -32204, 838
41796, 2651, 832
41817, 16556, 833
41838, 12891, 831
41859, 22440, 820
41880, -1935, 846
41900, -11632, 1019
41921, 8726, 1071
41942, -8913, 1081
41963, -532, 1221
41984, 12384, 1489
42005, 6722, 1341
42379, 26955, 922
42400, 1458, 932
42420, 20863, 934
42441, -8796, 950
42462, -20268, 985
42482, -9307, 1010
42503, 14338, 1079
42524, -28502, 1136
42545, 1393, 1131
42566, 13411, 1085
42587, -28150, 1186
42608, -14761, 1437
42629, -6678, 1350
42650, -4576, 1221
42691, -24589, 930
42712, -17569, 889
42733, 9568, 975
42754, 10546, 1112
42775, 2162, 1189
42795, 20908, 1184
42982, -1932, 876
43003, 11323, 860
43023, -19624, 844
43044, 23526, 835
43065, -8579, 839
43086, 17657, 879
43107, -678, 934
43127, 18113, 990
43148, 29468, 1024
43169, -28580, 1001
43190, -9556, 990
43211, -3546, 1248
43232, 13503, 1463
43253, -13105, 1212
43625, -23146, 1006
43646, 6991, 1005
43667, -14176, 1008
43687, -21610, 995
43708, 28379, 1003
43729, 18429, 1022
43750, -1986, 1043
43771, -26181, 1110
43792, -9963, 1154
43813, 13118, 1179
43834, 3478, 1121
43855, 27647, 1306
43875, -27521, 1463
44769, 20669, 1182
45102, 15835, 885
45123, -33873, 874
45144, 21776, 899
45165, -6116, 911
45185, -15862, 922
45206, -6228, 948
45227, 23745, 984
45248, -21619, 1034
45268, -3787, 1093
45289, 20996, 1121
45310, 29949, 1162
45330, -30069, 1370
45351, 5200, 1397
45372, 5975, 1254
45392, -49, 1208
45578, 17021, 1158
45599, 8780, 1141
45743, -7994, 914
45764, -23386, 929
45785, 26895, 902
45805, -8505, 820
45826, 2847, 803
45846, -24554, 821
45867, -8443, 844
45888, -30846, 875
45908, -18349, 925
45929, -5932, 952
45950, 20095, 964
45970, -15197, 1174
45991, 11889, 1500
46012, -5726, 1354
46384, 6176, 927
46404, 17809, 935
46425, 28006, 956
46446, 24505, 962
46467, 17697, 976
46488, 29213, 983
46509, 13761, 1029
46530, -35388, 1101
46551, -29665, 1153
46571, -6225, 1145
46592, 22962, 1165
46613, -15201, 1413
46634, -35772, 1449
46655, 20481, 1269
46676, 4719, 1165
46697, -28159, 1018
46718, 11861, 894
46738, -7039, 892
46759, -14473, 1057
46780, 13538, 1211
47007, -9729, 904
47028, -6410, 858
47049, 22920, 862
47069, -21528, 853
47090, 22365, 847
47111, -3078, 870
47132, 12255, 923
47153, 16035, 963
47174, 14170, 970
47195, -11569, 948
47216, 20869, 1061
47236, -19563, 1458
47257, 5246, 1388
47651, 19596, 911
47671, -18042, 914
47692, -11754, 935
47713, 23951, 969
47734, -27635, 1018
47755, -8167, 1040
47776, -9901, 1105
47796, -11, 1116
47817, -34357, 1075
47838, 18017, 1033
47859, -24733, 1005
47880, 27674, 1488
47901, 20714, 1387
47922, 20764, 1216
48047, -11828, 1150
48213, 14112, 905
48233, 22115, 898
48254, -4069, 915
48275, -25288, 837
48295, 16787, 816
48316, -24927, 830
48337, -26355, 825
48358, 20590, 809
48379, 10782, 829
48400, -10958, 914
48420, -32126, 1082
48441, -5514, 1165
48462, 32140, 1509
48483, -20154, 1434
48773, 13377, 926
48794, -14401, 858
48815, 37593, 849
48835, 15057, 857
48856, 14717, 887
48877, -15563, 921
48897, 12863, 929
48918, -10030, 948
48939, -9158, 962
48959, -847, 980
48980, -19591, 1096
49001, -30198, 1163
49022, 3655, 1168
49043, 10322, 1137
49064, -23191, 1096
49085, 20360, 1219
49106, 12228, 1461
49126, -237, 1372
49147, -18080, 1227
49168, -26235, 1023
49189, 512, 917
49210, 38980, 938
49231, -3669, 1100
49252, 237, 1260
49458, 18168, 853
49479, 34668, 860
49500, -16734, 865
49520, -412, 869
49541, -12632, 845
49562, -21854, 852
49583, 844, 923
49604, 31859, 1000
49625, -31035, 1051
49646, -2310, 1048
49667, -4775, 1138
49688, -20640, 1452
49708, 8949, 1393
49792, 16802, 932
49813, -16958, 1076
49833, 33557, 1145
49978, 10897, 876
49999, -31215, 862
50019, -23690, 832
50040, 31169, 890
50061, 1358, 908
50081, 32161, 914
50102, 12863, 911
50123, -11909, 926
50144, -6837, 956
50165, -17201, 1020
50186, -14361, 1082
50207, 23275, 1142
50228, 3409, 1168
50248, -31602, 1117
50269, 21201, 1237
50290, 16434, 1447
50311, -15973, 1334
50395, 12473, 992
50416, -5841, 1073
50436, -22253, 1174
50665, -31152, 885
50686, -18344, 888
50706, 22696, 898
50727, -1621, 846
50748, 31640, 818
50768, 27449, 838
50789, 11784, 880
50810, -9078, 930
50831, -22749, 1000
50852, 33746, 1066
50873, 13190, 1097
50894, -14069, 1150
50915, -1436, 1461
50936, -14767, 1452
51310, -19756, 941
51331, -259, 909
51351, 9512, 894
51372, -23738, 912
51393, -16209, 968
51414, 35262, 1000
51435, 1000, 1046
51456, 16378, 1125
51477, -18790, 1161
51498, 33951, 1154
51519, 7003, 1115
51539, -17665, 1299
51560, -23425, 1255
51913, -21390, 857
51934, -24236, 863
51954, 28126, 853
51975, -10738, 864
51996, -9313, 862
52017, 27094, 862
52038, 16743, 876
52059, -18183, 918
52080, -6824, 1031
52101, -7404, 1030
52122, -9938, 1013
52142, 37500, 1310
52163, 22492, 1514
52598, 8734, 1067
52619, 9989, 1024
52640, 5214, 995
52661, -6421, 1018
52682, -22073, 1040
52703, -25001, 1074
